A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,initialized,0,,1495057351696
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,0,"[1024, 721]",1495057351696
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,79285,off,1495057430981
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,12762,on,1495057443743
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,114271,"[1024, 713]",1495057558014
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,3389,off,1495057561403
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,2349,on,1495057563752
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,42218,"[1024, 689]",1495057605970
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,303,"[1024, 684]",1495057606273
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,2699,"[1366, 677]",1495057608972
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,1736,"[1024, 684]",1495057610708
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,2425,"[1024, 638]",1495057613133
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,65210,off,1495057678343
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,1,on,1495057678344
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,116136,off,1495057794480
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,0,on,1495057794480
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,54846,off,1495057849326
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,3,on,1495057849329
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,144581,"[1066, 638]",1495057993910
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,window_resize,434,"[1075, 638]",1495057994344
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,278183,off,1495058272527
A105Q9KX0PVR4N:3KGTPGBS6XLX6E85O00PHCJ6QX42U5,focus,2180,on,1495058274707
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,initialized,0,,1495053532059
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,window_resize,1,"[1024, 743]",1495053532060
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,window_resize,8531,"[1305, 743]",1495053540591
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,window_resize,876,"[1440, 743]",1495053541467
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,window_resize,1028,"[1283, 743]",1495053542495
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,window_resize,692,"[1283, 743]",1495053543187
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,window_resize,413,"[1352, 743]",1495053543600
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,87021,off,1495053630621
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,1,on,1495053630622
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,73743,off,1495053704365
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,1,on,1495053704366
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,31547,off,1495053735913
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,1,on,1495053735914
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,52047,off,1495053787961
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,1,on,1495053787962
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,41994,off,1495053829956
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,0,on,1495053829956
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,28764,off,1495053858720
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,1,on,1495053858721
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,52599,off,1495053911320
A10XW6SNPNQX16:3TYCR1GOTCJKTZON4TH2D0XUYF8ZLE,focus,1,on,1495053911321
A125KW9P18V5Z1:338JKRMM26ZH6VXP1GM54FDE8DVAHK,initialized,0,,1495061068095
A125KW9P18V5Z1:338JKRMM26ZH6VXP1GM54FDE8DVAHK,window_resize,0,"[1920, 989]",1495061068095
A125KW9P18V5Z1:338JKRMM26ZH6VXP1GM54FDE8DVAHK,focus,274004,off,1495061342099
A125KW9P18V5Z1:338JKRMM26ZH6VXP1GM54FDE8DVAHK,focus,0,on,1495061342099
A125KW9P18V5Z1:338JKRMM26ZH6VXP1GM54FDE8DVAHK,focus,175536,off,1495061517635
A125KW9P18V5Z1:338JKRMM26ZH6VXP1GM54FDE8DVAHK,focus,0,on,1495061517635
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,initialized,0,,1495053849514
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,window_resize,0,"[1360, 717]",1495053849514
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,147603,off,1495053997117
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,17437,on,1495054014554
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,85287,off,1495054099841
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,10626,on,1495054110467
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,1807,off,1495054112274
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,3166,on,1495054115440
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,2964,off,1495054118404
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,17610,on,1495054136014
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,36521,off,1495054172535
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,24699,on,1495054197234
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,11708,off,1495054208942
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,17437,on,1495054226379
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,14080,off,1495054240459
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,11166,on,1495054251625
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,17924,off,1495054269549
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,47571,on,1495054317120
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,20731,off,1495054337851
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,28049,on,1495054365900
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,10971,off,1495054376871
A1295RHU5X5GTX:3PMBY0YE273CK4C4NIU4XT5EP36C9W,focus,44902,on,1495054421773
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,initialized,0,,1495061289316
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,window_resize,0,"[1403, 1026]",1495061289316
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,259049,off,1495061548365
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,1,on,1495061548366
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,121337,off,1495061669703
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,0,on,1495061669703
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,4469,off,1495061674172
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,83135,on,1495061757307
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,271862,off,1495062029169
A12HZGOZQD5YK7:3IX2EGZR7BJ5WIEWRRBCBII3L9MRJD,focus,1696,on,1495062030865
A12PE8K7GG1EO6:3XIQGXAUMC8W9JZ6ZHS7XAZIVV67XH,initialized,0,,1495053843998
A12PE8K7GG1EO6:3XIQGXAUMC8W9JZ6ZHS7XAZIVV67XH,window_resize,0,"[1024, 723]",1495053843998
A12PE8K7GG1EO6:3XIQGXAUMC8W9JZ6ZHS7XAZIVV67XH,focus,170880,off,1495054014878
A12PE8K7GG1EO6:3XIQGXAUMC8W9JZ6ZHS7XAZIVV67XH,focus,0,on,1495054014878
